Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
2022-01-21,158.92431640625,285.78131103515625,162.76018251834915,293.58156494621363,158.81667665863466,285.37583865558236,160.8911718694381,292.21074246408233,122848900,57984400
2022-01-24,158.1512451171875,286.1094970703125,158.81665846201457,286.82386842126607,151.37976658921312,266.49297997417904,156.58559388643394,282.08388134377833,162294600,85731500
2022-01-25,156.3507537841797,278.50238037109375,159.26679197315192,284.77734842437496,153.64999508546384,275.2973421558161,155.5679206315474,281.4274796851813,115798400,72848600
2022-01-26,156.2626953125,286.4377746582031,160.86181974023197,297.819608462475,154.43283450239605,282.88518477863767,159.99092174206848,297.3272554358608,108275300,90428900
2022-01-27,155.80279541015625,289.4593505859375,160.32363543352318,296.66107253209896,154.88296745549835,287.615472429576,158.96346843901696,292.1817275159188,121954600,53481300
2022-01-28,166.67434692382812,297.587890625,166.69392186078738,297.80027529096344,159.30595841103175,284.2560022424525,162.15350702087153,289.8358945088993,179935700,49743700
2022-01-31,171.02883911132812,300.2137145996094,171.24411862639118,301.5652399492526,165.87194061535732,295.76329997634053,166.5079991576081,298.25399547736595,115541600,46444500
2022-02-01,170.8624725341797,298.07061767578125,171.0875320298687,299.87587283189384,168.61183278338754,294.56628497930495,170.27534392743365,299.66348813934843,86213900,40950400
2022-02-02,172.06610107421875,302.60784912109375,172.10525095182186,304.21038262271304,169.6099763158955,298.1864239841783,170.99949834473722,298.91045860750387,84914300,36636000
2022-02-03,169.1891632080078,290.8206481933594,172.45749049022623,300.4551486548392,168.42590499267487,289.575300073163,170.7352545735362,298.77536786495403,89418100,43730000
2022-02-04,168.905029296875,295.34820556640625,170.58046717103358,298.10917678556535,167.22959142271642,289.5848887928777,168.20937580635172,289.816570444543,82465400,35096500
2022-02-07,168.1898193359375,290.5309753417969,170.43351937589156,297.1824248464775,167.49416572772904,289.5173091795903,169.36555780513737,295.57025756283554,77251200,28533300
2022-02-08,171.2957305908203,294.0159606933594,171.80522273077705,294.9813401359987,167.96445422996524,289.5655756040924,168.2583925780297,290.8205570951065,74829200,32421200
2022-02-09,172.7164306640625,300.43572998046875,173.07894618735656,301.1308043619736,171.36432311182244,296.7480028768317,172.49108438879807,299.1421250545375,71285000,31284700
2022-02-10,168.64051818847656,291.91143798828125,171.93259499604034,298.41808594638906,168.08204874852603,290.2896076096914,170.61968723864308,293.51397138416485,90865900,45386200
2022-02-11,165.2308349609375,284.82562255859375,169.58107994004882,293.75538439550695,164.64295836093538,284.0340041683453,168.84624166520766,292.69346087944797,98670700,39175600
2022-02-14,165.4660186767578,284.78692626953125,166.15186486791518,286.4860034605709,163.19291135712115,281.263297311286,163.98653444619794,283.599498987924,86185500,36359500
2022-02-15,169.29696655273438,290.0675354003906,169.45373566949445,290.3860976240517,166.80832036305304,286.73696484782573,167.5137664381475,289.62346914706194,62527400,27058300
2022-02-16,169.06179809570312,289.72894287109375,169.83582117930217,291.05424249393616,166.61233714082573,284.09881075240287,168.3759520184021,288.6358039056966,61177400,29982100
2022-02-17,165.4660186767578,281.24517822265625,168.43476465088062,287.11712691828404,165.06430342539218,280.53898325758263,167.57254946752525,286.69147920261867,69589300,32461600
2022-02-18,163.91795349121094,278.53643798828125,167.0924457737123,284.2729679755153,162.83039207397334,276.96929430412916,166.3870146722984,283.48939613343924,82772700,34264000
2022-02-22,160.99822998046875,278.333251953125,163.32031494834902,282.02863307547864,158.87208401329053,275.2183019765891,161.6448765238355,275.7019896777782,91162800,41736100
2022-02-23,156.83412170410156,271.1263732910156,162.7911986729469,282.18349983515145,156.52058346872764,270.9619359564501,162.19352949330056,280.71306989618563,90009200,37811200
2022-02-24,159.4501190185547,284.97918701171875,159.55789590082478,285.53059821327315,148.92722915533128,262.6618238516017,149.49550590272597,263.61954581271243,141147500,56989700
2022-02-25,161.5174560546875,287.6104736328125,161.78198706491756,287.92004094921725,157.61790357800902,282.1351235020053,160.5278642931215,285.51128484773926,91974200,32546700
2022-02-28,161.78199768066406,289.0422058105469,162.07593599497437,289.3807932241622,159.14637521454355,283.4410920061188,159.76364417956287,284.7083518645938,95056600,34627500
2022-03-01,159.9008331298828,285.3274230957031,163.23210951924372,290.1836376065008,158.69570233786408,282.6187539107419,161.37050993245586,286.73009989470324,83474400,31217800
2022-03-02,163.19293212890625,290.3964538574219,163.97676285442304,291.634693317186,159.6559088746692,284.1181963061909,161.06680119053394,285.72401365770156,79724800,31873000
2022-03-03,162.86956787109375,286.26580810546875,165.49539801856008,293.2405780996094,162.20332160924863,284.4567908872236,165.06429046074288,293.0084173965025,76678400,27314500
2022-03-04,159.87144470214844,280.4034729003906,162.20333673673338,286.0142690066233,158.82308299816066,277.80125973691753,161.16476749621853,284.6889691786735,83737200,32356500
2022-03-07,156.0796661376953,269.81072998046875,161.68403439715155,280.2390376841762,155.82491261205914,269.4431225318955,160.05758861933697,279.1168784545169,96418800,43157200
2022-03-08,154.25726318359375,266.85064697265625,159.58729287941838,274.6960513232768,152.65041731502816,261.19149207334,155.60937048225745,268.737012257782,131148300,48159500
2022-03-09,159.65591430664062,279.087890625,160.10662184800367,280.1520098038728,156.18748303740642,271.6197490086795,158.2156295977199,274.19297192414876,91454900,35204500
2022-03-10,155.31544494628906,276.27276611328125,157.14763719865718,277.24982481746815,152.82678391494153,271.4262054005378,156.9614757494235,273.7866039875139,105342000,30628000
2022-03-11,151.60205078125,270.9328308105469,156.06007322521145,280.0648567948498,151.37670453340775,270.31369639441266,155.71714267170483,278.56540723687374,96970100,27209300
2022-03-14,147.57516479492188,267.4213562011719,151.00441119995835,276.08903470394495,147.06568752183824,266.821587956301,148.38838787929845,271.19411574307355,108732100,30660700
2022-03-15,151.9547576904297,277.7818908691406,152.42506496258488,278.4300454950149,147.33998157862231,269.63660504784883,147.8494586979721,271.2037487581612,92964300,34245100
2022-03-16,156.36380004882812,284.78570556640625,156.76551526978483,284.95982608211176,151.33751588171134,273.96077067732267,153.87515407206308,279.67793426336954,102300200,37826300
2022-03-17,157.37298583984375,285.5886535644531,157.7453087439647,285.96591473369335,154.44343967423552,279.92949985014275,155.40362432397723,283.7216255602985,75615400,30816600
2022-03-18,160.6650848388672,290.62860107421875,161.15497717032517,291.1800121692439,156.53039236533564,283.1798277784117,157.2652308625226,285.73368363007364,123511700,43390600
2022-03-21,162.03677368164062,289.4001159667969,162.9871658912754,290.3481547741918,159.71467413165345,285.2790860660752,160.2045664067095,289.1389351574977,95811400,28351200
2022-03-22,165.40724182128906,294.14019775390625,165.99510360566663,295.0495331029309,161.57628048257416,289.0227729955793,162.1641422669517,290.0191685986224,81532000,27599700
2022-03-23,166.76913452148438,289.7193603515625,169.15000379737148,293.33736581180995,164.2608735199057,288.0071158639621,164.5940116285297,290.70610253252346,98062700,25715400
2022-03-24,170.5510711669922,294.1789245605469,170.6196482982035,294.2756680245102,166.76910292949728,288.58749479820733,167.60191066747961,289.380749871962,90131400,24484500
2022-03-25,171.1879425048828,293.7726745605469,171.73661941189775,295.5333055940386,169.2577659174967,289.5259101687359,170.3649271443604,295.2721247571007,80546200,22566500
2022-03-28,172.0501708984375,300.5635986328125,172.1775327221898,300.66031257135194,168.52294058057433,294.4013915103594,168.6895021580393,294.4013915103594,90371900,29578200
2022-03-29,175.34225463867188,305.1199645996094,175.39123190730578,305.51659216822173,172.77520887835874,298.967439967182,173.11813946075333,303.66890108993795,100589400,30393400
2022-03-30,174.1763153076172,303.6205139160156,175.97911541230812,305.6423550476428,173.12793859273035,301.41489856711223,174.94054611178674,303.52379996649006,92633200,28163600
2022-03-31,171.08018493652344,298.2515869140625,174.43104638306448,304.858779193998,170.87442359799343,297.84530566978634,174.2448849220912,303.6592133025089,103049300,33422100
2022-04-01,170.78622436523438,299.3254089355469,171.34470867552832,300.0122374321194,168.46414001265768,295.5719864101128,170.51188591642043,299.2770224362612,78751300,27110500
2022-04-04,174.832763671875,304.69427490234375,174.88175589117134,304.8296921264754,170.91362533338986,299.605870116793,171.04100211349504,299.9734775453708,76468400,24289600
2022-04-05,171.52108764648438,300.7377014160156,174.6955950948926,304.5975202300645,170.89402610794616,299.76064270992003,173.91176443413826,303.04971351922677,73401800,23156700
2022-04-06,168.3563690185547,289.72894287109375,170.1199840728932,296.9842586358123,166.69073839236125,287.0299571404709,168.87565359700926,295.2333114596833,89058800,40110400
2022-04-07,168.6601104736328,291.5379943847656,169.85544881098227,293.7436096818607,166.41641045043957,286.6817792585373,167.69992580849703,286.9816633477329,77594700,31411200
2022-04-08,166.65155029296875,287.2815246582031,168.30738857225097,291.2961273756615,165.77954264267717,286.6140331520905,168.30738857225097,290.6383190722913,76575500,24361900
2022-04-11,162.39927673339844,275.9536437988281,165.61296861541499,283.06383266279937,162.1543306146452,275.70211663136274,165.29944535757966,282.27060690427504,72246700,34569300
2022-04-12,164.2706756591797,272.85797119140625,166.4359910689201,281.25478467779203,163.27129126604743,271.33918434835886,164.62339868320723,279.80372121494815,79265200,30966700
2022-04-13,166.9552459716797,278.2365417480469,167.5823073528285,279.1652139791266,163.39863897484116,272.12272138935975,164.00610048305086,273.50609081671024,70618900,21907200
2022-04-14,161.9485321044922,270.70068359375,167.80765268372826,278.9040387773758,161.70358604199197,270.2073421446939,167.17078395103502,278.69121497830656,75329400,28221600
2022-04-18,161.73304748535156,271.3681945800781,163.23211669383912,273.2449056189471,160.2633706181813,269.25932284261444,160.60628625032533,269.81073402373755,69023900,20778000
2022-04-19,164.01593017578125,275.9922790527344,164.42745284930518,276.8339207213191,160.59649161266293,269.3270757429713,161.68405307765963,270.2654313652648,67723800,22297700
2022-04-20,163.84934997558594,277.01763916015625,165.46600329408383,280.24869936955514,162.74220370933205,276.0599468443759,165.34841899344127,279.95846900098434,67929800,22906700
2022-04-21,163.05572509765625,271.64874267578125,168.062424195949,283.73125459736195,162.55604041418727,270.9232109682988,165.4953937411617,279.1652405373938,87227800,29454600
2022-04-22,158.51934814453125,265.08990478515625,164.4764404677371,273.960751032886,158.2352171809879,264.46111662000084,163.09495550660975,272.4903213915854,84882400,29405800
2022-04-25,159.5872802734375,271.5616760253906,159.8714111577949,271.93893715298736,155.25663522524357,261.9362771237636,157.8628502431654,264.3740824976134,96046400,35678900
2022-04-26,153.63023376464844,261.40423583984375,159.0582340646371,269.2786578732366,153.55184919980582,261.1914120269434,158.97005703556184,268.4467290276918,95623200,46518400
2022-04-27,153.40487670898438,273.9800720214844,156.55976925790796,281.47723164656276,152.23893068313222,270.05253011513526,152.75821530720194,272.896616257244,88063200,63477700
2022-04-28,160.3319091796875,280.18096923828125,161.19412418503478,281.48693206044686,155.71711834920524,272.2774984573496,156.0306565149034,275.88581968028956,130216800,33646600
2022-04-29,154.4630126953125,268.4660949707031,162.84017274008735,280.4228740335642,154.0711048951049,267.4793823797048,158.5683119363977,279.1942879944,131747600,37073900
2022-05-02,154.76678466796875,275.1893310546875,155.0313157503038,275.64399875590436,150.17159242252777,267.2084825593842,153.5420538968097,268.64986271938767,123055300,35151100
2022-05-03,156.25604248046875,272.587158203125,157.46118829235783,274.86049729139387,153.15993453329665,271.01033088824136,154.95292717961667,274.69603041183086,88966500,25978600
2022-05-04,162.66384887695312,280.51959228515625,163.11454143572888,281.39022443680767,156.04049519291306,267.7018653489587,156.44221048032446,273.37067229887913,108256500,33599300
2022-05-05,153.60086059570312,268.3016662597656,160.76308477987206,277.00804788297944,151.81764516116996,265.3898558476399,160.5377384717739,276.22447589864737,130525300,43260400
2022-05-06,154.32691955566406,265.7670593261719,156.44636712680793,270.13958558945643,151.2851189689877,262.4199191226848,153.0807608024048,265.84443636998407,116124600,37780300
2022-05-09,149.20492553710938,255.94822692871094,152.90414437032265,263.4744080237602,148.6456356183626,254.72935373016503,152.02103374851995,261.2494559206379,131577900,47726000
2022-05-10,151.6089324951172,260.707763671875,153.79707304983472,264.8191105943443,150.05859659800515,256.4222962003139,152.59997843272657,262.82631891838696,115366700,39336400
2022-05-11,143.7493438720703,252.0496826171875,152.53129738037643,262.50700973823547,143.07229678522884,250.84046320428226,150.6179132038416,257.01232381126397,142689800,48975900
